timestamp,client_id,region,profile,consumption_kwh
2024-01-29,COM_EST_0004,EST,COMMERCIAL,120.17
2024-01-30,COM_EST_0004,EST,COMMERCIAL,99.32
2024-01-31,COM_EST_0004,EST,COMMERCIAL,104.26
2024-02-01,COM_EST_0004,EST,COMMERCIAL,113.02
2024-02-02,COM_EST_0004,EST,COMMERCIAL,114.32
2024-02-03,COM_EST_0004,EST,COMMERCIAL,56.53
2024-02-04,COM_EST_0004,EST,COMMERCIAL,46.88
2024-02-05,COM_EST_0004,EST,COMMERCIAL,110.57
2024-02-06,COM_EST_0004,EST,COMMERCIAL,121.05
2024-02-07,COM_EST_0004,EST,COMMERCIAL,134.37
2024-02-08,COM_EST_0004,EST,COMMERCIAL,124.41
2024-02-09,COM_EST_0004,EST,COMMERCIAL,110.99
2024-02-10,COM_EST_0004,EST,COMMERCIAL,41.84
2024-02-11,COM_EST_0004,EST,COMMERCIAL,49.91
2024-02-12,COM_EST_0004,EST,COMMERCIAL,119.09
2024-02-13,COM_EST_0004,EST,COMMERCIAL,119.99
2024-02-14,COM_EST_0004,EST,COMMERCIAL,114.47
2024-02-15,COM_EST_0004,EST,COMMERCIAL,105.42
2024-02-16,COM_EST_0004,EST,COMMERCIAL,118.02
2024-02-17,COM_EST_0004,EST,COMMERCIAL,46.73
2024-02-18,COM_EST_0004,EST,COMMERCIAL,48.87
2024-02-19,COM_EST_0004,EST,COMMERCIAL,112.51
2024-02-20,COM_EST_0004,EST,COMMERCIAL,124.04
2024-02-21,COM_EST_0004,EST,COMMERCIAL,103.63
2024-02-22,COM_EST_0004,EST,COMMERCIAL,107.12
2024-02-23,COM_EST_0004,EST,COMMERCIAL,123.67
2024-02-24,COM_EST_0004,EST,COMMERCIAL,57.64
2024-02-25,COM_EST_0004,EST,COMMERCIAL,47.77
2024-02-26,COM_EST_0004,EST,COMMERCIAL,110.42
2024-02-27,COM_EST_0004,EST,COMMERCIAL,126.81
2024-02-28,COM_EST_0004,EST,COMMERCIAL,124.45
2024-02-29,COM_EST_0004,EST,COMMERCIAL,134.12
2024-03-01,COM_EST_0004,EST,COMMERCIAL,107.87
2024-03-02,COM_EST_0004,EST,COMMERCIAL,52.39
2024-03-03,COM_EST_0004,EST,COMMERCIAL,62.24
2024-03-04,COM_EST_0004,EST,COMMERCIAL,122.68
2024-03-05,COM_EST_0004,EST,COMMERCIAL,118.08
2024-03-06,COM_EST_0004,EST,COMMERCIAL,118.55
2024-03-07,COM_EST_0004,EST,COMMERCIAL,108.74
2024-03-08,COM_EST_0004,EST,COMMERCIAL,110.96
2024-03-09,COM_EST_0004,EST,COMMERCIAL,50.23
2024-03-10,COM_EST_0004,EST,COMMERCIAL,62.3
2024-03-11,COM_EST_0004,EST,COMMERCIAL,122.78
2024-03-12,COM_EST_0004,EST,COMMERCIAL,103.29
2024-03-13,COM_EST_0004,EST,COMMERCIAL,120.16
2024-03-14,COM_EST_0004,EST,COMMERCIAL,121.4
2024-03-15,COM_EST_0004,EST,COMMERCIAL,111.53
2024-03-16,COM_EST_0004,EST,COMMERCIAL,48.48
2024-03-17,COM_EST_0004,EST,COMMERCIAL,51.95
2024-03-18,COM_EST_0004,EST,COMMERCIAL,132.7
2024-03-19,COM_EST_0004,EST,COMMERCIAL,120.59
2024-03-20,COM_EST_0004,EST,COMMERCIAL,132.86
2024-03-21,COM_EST_0004,EST,COMMERCIAL,95.16
2024-03-22,COM_EST_0004,EST,COMMERCIAL,118.65
2024-03-23,COM_EST_0004,EST,COMMERCIAL,57.29
2024-03-24,COM_EST_0004,EST,COMMERCIAL,53.12
2024-03-25,COM_EST_0004,EST,COMMERCIAL,116.15
2024-03-26,COM_EST_0004,EST,COMMERCIAL,126.94
2024-03-27,COM_EST_0004,EST,COMMERCIAL,123.36
2024-03-28,COM_EST_0004,EST,COMMERCIAL,118.47
2024-03-29,COM_EST_0004,EST,COMMERCIAL,112.64
2024-03-30,COM_EST_0004,EST,COMMERCIAL,41.75
2024-01-01,RES_EST_0005,EST,RESIDENTIEL,16.96
2024-01-02,RES_EST_0005,EST,RESIDENTIEL,21.94
2024-01-03,RES_EST_0005,EST,RESIDENTIEL,16.08
2024-01-04,RES_EST_0005,EST,RESIDENTIEL,21.89
2024-01-05,RES_EST_0005,EST,RESIDENTIEL,22.97
2024-01-06,RES_EST_0005,EST,RESIDENTIEL,26.57
2024-01-07,RES_EST_0005,EST,RESIDENTIEL,28.75
2024-01-08,RES_EST_0005,EST,RESIDENTIEL,23.36
2024-01-09,RES_EST_0005,EST,RESIDENTIEL,25.36
2024-01-10,RES_EST_0005,EST,RESIDENTIEL,25.49
2024-01-11,RES_EST_0005,EST,RESIDENTIEL,19.11
2024-01-12,RES_EST_0005,EST,RESIDENTIEL,20.95
2024-01-13,RES_EST_0005,EST,RESIDENTIEL,29.41
2024-01-14,RES_EST_0005,EST,RESIDENTIEL,28.42
2024-01-15,RES_EST_0005,EST,RESIDENTIEL,20.5
2024-01-16,RES_EST_0005,EST,RESIDENTIEL,25.5
2024-01-17,RES_EST_0005,EST,RESIDENTIEL,19.65
2024-01-18,RES_EST_0005,EST,RESIDENTIEL,21.45
2024-01-19,RES_EST_0005,EST,RESIDENTIEL,25.67
2024-01-20,RES_EST_0005,EST,RESIDENTIEL,28.07
2024-01-21,RES_EST_0005,EST,RESIDENTIEL,29.68
2024-01-22,RES_EST_0005,EST,RESIDENTIEL,18.56
2024-01-23,RES_EST_0005,EST,RESIDENTIEL,19.06
2024-01-24,RES_EST_0005,EST,RESIDENTIEL,19.76
2024-01-25,RES_EST_0005,EST,RESIDENTIEL,22.95
2024-01-26,RES_EST_0005,EST,RESIDENTIEL,21.17
2024-01-27,RES_EST_0005,EST,RESIDENTIEL,26.15
2024-01-28,RES_EST_0005,EST,RESIDENTIEL,33.04
2024-01-29,RES_EST_0005,EST,RESIDENTIEL,19.59
2024-01-30,RES_EST_0005,EST,RESIDENTIEL,17.22
2024-01-31,RES_EST_0005,EST,RESIDENTIEL,17.29
2024-02-01,RES_EST_0005,EST,RESIDENTIEL,17.32
2024-02-02,RES_EST_0005,EST,RESIDENTIEL,19.45
2024-02-03,RES_EST_0005,EST,RESIDENTIEL,24.39
2024-02-04,RES_EST_0005,EST,RESIDENTIEL,25.33
2024-02-05,RES_EST_0005,EST,RESIDENTIEL,23.05
2024-02-06,RES_EST_0005,EST,RESIDENTIEL,26.55
2024-02-07,RES_EST_0005,EST,RESIDENTIEL,23.72
2024-02-08,RES_EST_0005,EST,RESIDENTIEL,18.91
2024-02-09,RES_EST_0005,EST,RESIDENTIEL,25.25
2024-02-10,RES_EST_0005,EST,RESIDENTIEL,31.95
2024-02-11,RES_EST_0005,EST,RESIDENTIEL,32.02
2024-02-12,RES_EST_0005,EST,RESIDENTIEL,20.95
2024-02-13,RES_EST_0005,EST,RESIDENTIEL,26.98
2024-02-14,RES_EST_0005,EST,RESIDENTIEL,24.16
2024-02-15,RES_EST_0005,EST,RESIDENTIEL,19.32
2024-02-16,RES_EST_0005,EST,RESIDENTIEL,17.35
2024-02-17,RES_EST_0005,EST,RESIDENTIEL,18.52
2024-02-18,RES_EST_0005,EST,RESIDENTIEL,24.22
2024-02-19,RES_EST_0005,EST,RESIDENTIEL,20.61
2024-02-20,RES_EST_0005,EST,RESIDENTIEL,24.23
2024-02-21,RES_EST_0005,EST,RESIDENTIEL,22.29
2024-02-22,RES_EST_0005,EST,RESIDENTIEL,25.65
2024-02-23,RES_EST_0005,EST,RESIDENTIEL,26.62
2024-02-24,RES_EST_0005,EST,RESIDENTIEL,36.8
2024-02-25,RES_EST_0005,EST,RESIDENTIEL,31.15
2024-02-26,RES_EST_0005,EST,RESIDENTIEL,22.49
2024-02-27,RES_EST_0005,EST,RESIDENTIEL,24.14
2024-02-28,RES_EST_0005,EST,RESIDENTIEL,17.25
2024-02-29,RES_EST_0005,EST,RESIDENTIEL,25.93
2024-03-01,RES_EST_0005,EST,RESIDENTIEL,25.85
2024-03-02,RES_EST_0005,EST,RESIDENTIEL,25.82
2024-03-03,RES_EST_0005,EST,RESIDENTIEL,23.65
2024-03-04,RES_EST_0005,EST,RESIDENTIEL,21.99
2024-03-05,RES_EST_0005,EST,RESIDENTIEL,19.48
2024-03-06,RES_EST_0005,EST,RESIDENTIEL,16.19
2024-03-07,RES_EST_0005,EST,RESIDENTIEL,21.8
2024-03-08,RES_EST_0005,EST,RESIDENTIEL,21.75
2024-03-09,RES_EST_0005,EST,RESIDENTIEL,19.41
2024-03-10,RES_EST_0005,EST,RESIDENTIEL,29.07
2024-03-11,RES_EST_0005,EST,RESIDENTIEL,28.29
2024-03-12,RES_EST_0005,EST,RESIDENTIEL,23.76
2024-03-13,RES_EST_0005,EST,RESIDENTIEL,24.26
2024-03-14,RES_EST_0005,EST,RESIDENTIEL,21.21
2024-03-15,RES_EST_0005,EST,RESIDENTIEL,21.0
2024-03-16,RES_EST_0005,EST,RESIDENTIEL,32.42
2024-03-17,RES_EST_0005,EST,RESIDENTIEL,31.64
2024-03-18,RES_EST_0005,EST,RESIDENTIEL,19.9
2024-03-19,RES_EST_0005,EST,RESIDENTIEL,21.13
2024-03-20,RES_EST_0005,EST,RESIDENTIEL,21.94
2024-03-21,RES_EST_0005,EST,RESIDENTIEL,23.46
2024-03-22,RES_EST_0005,EST,RESIDENTIEL,23.36
2024-03-23,RES_EST_0005,EST,RESIDENTIEL,27.14
2024-03-24,RES_EST_0005,EST,RESIDENTIEL,27.98
2024-03-25,RES_EST_0005,EST,RESIDENTIEL,22.11
2024-03-26,RES_EST_0005,EST,RESIDENTIEL,11.69
2024-03-27,RES_EST_0005,EST,RESIDENTIEL,24.46
2024-03-28,RES_EST_0005,EST,RESIDENTIEL,23.74
2024-03-29,RES_EST_0005,EST,RESIDENTIEL,21.73
2024-03-30,RES_EST_0005,EST,RESIDENTIEL,26.12
2024-01-01,RES_OUE_0006,OUEST,RESIDENTIEL,25.2
2024-01-02,RES_OUE_0006,OUEST,RESIDENTIEL,26.91
2024-01-03,RES_OUE_0006,OUEST,RESIDENTIEL,20.01
2024-01-04,RES_OUE_0006,OUEST,RESIDENTIEL,24.54
2024-01-05,RES_OUE_0006,OUEST,RESIDENTIEL,22.04
2024-01-06,RES_OUE_0006,OUEST,RESIDENTIEL,34.22
2024-01-07,RES_OUE_0006,OUEST,RESIDENTIEL,29.01
2024-01-08,RES_OUE_0006,OUEST,RESIDENTIEL,26.12
2024-01-09,RES_OUE_0006,OUEST,RESIDENTIEL,21.42
2024-01-10,RES_OUE_0006,OUEST,RESIDENTIEL,19.07
2024-01-11,RES_OUE_0006,OUEST,RESIDENTIEL,22.99
2024-01-12,RES_OUE_0006,OUEST,RESIDENTIEL,21.63
2024-01-13,RES_OUE_0006,OUEST,RESIDENTIEL,30.99
2024-01-14,RES_OUE_0006,OUEST,RESIDENTIEL,28.62
2024-01-15,RES_OUE_0006,OUEST,RESIDENTIEL,24.04
2024-01-16,RES_OUE_0006,OUEST,RESIDENTIEL,20.17
2024-01-17,RES_OUE_0006,OUEST,RESIDENTIEL,23.64
2024-01-18,RES_OUE_0006,OUEST,RESIDENTIEL,21.15
2024-01-19,RES_OUE_0006,OUEST,RESIDENTIEL,21.37
2024-01-20,RES_OUE_0006,OUEST,RESIDENTIEL,26.15
2024-01-21,RES_OUE_0006,OUEST,RESIDENTIEL,29.2
2024-01-22,RES_OUE_0006,OUEST,RESIDENTIEL,22.25
2024-01-23,RES_OUE_0006,OUEST,RESIDENTIEL,28.22
2024-01-24,RES_OUE_0006,OUEST,RESIDENTIEL,22.49
2024-01-25,RES_OUE_0006,OUEST,RESIDENTIEL,19.61
2024-01-26,RES_OUE_0006,OUEST,RESIDENTIEL,21.98
2024-01-27,RES_OUE_0006,OUEST,RESIDENTIEL,29.77
2024-01-28,RES_OUE_0006,OUEST,RESIDENTIEL,32.29
2024-01-29,RES_OUE_0006,OUEST,RESIDENTIEL,25.21
2024-01-30,RES_OUE_0006,OUEST,RESIDENTIEL,26.0
2024-01-31,RES_OUE_0006,OUEST,RESIDENTIEL,30.78
2024-02-01,RES_OUE_0006,OUEST,RESIDENTIEL,23.99
2024-02-02,RES_OUE_0006,OUEST,RESIDENTIEL,25.19
2024-02-03,RES_OUE_0006,OUEST,RESIDENTIEL,29.85
2024-02-04,RES_OUE_0006,OUEST,RESIDENTIEL,28.34
2024-02-05,RES_OUE_0006,OUEST,RESIDENTIEL,24.06
2024-02-06,RES_OUE_0006,OUEST,RESIDENTIEL,24.28
2024-02-07,RES_OUE_0006,OUEST,RESIDENTIEL,25.88
2024-02-08,RES_OUE_0006,OUEST,RESIDENTIEL,23.32
2024-02-09,RES_OUE_0006,OUEST,RESIDENTIEL,25.48
2024-02-10,RES_OUE_0006,OUEST,RESIDENTIEL,28.11
2024-02-11,RES_OUE_0006,OUEST,RESIDENTIEL,30.23
2024-02-12,RES_OUE_0006,OUEST,RESIDENTIEL,29.84
2024-02-13,RES_OUE_0006,OUEST,RESIDENTIEL,21.1
2024-02-14,RES_OUE_0006,OUEST,RESIDENTIEL,27.2
2024-02-15,RES_OUE_0006,OUEST,RESIDENTIEL,24.94
2024-02-16,RES_OUE_0006,OUEST,RESIDENTIEL,24.54
2024-02-17,RES_OUE_0006,OUEST,RESIDENTIEL,30.82
2024-02-18,RES_OUE_0006,OUEST,RESIDENTIEL,30.2
2024-02-19,RES_OUE_0006,OUEST,RESIDENTIEL,19.41
2024-02-20,RES_OUE_0006,OUEST,RESIDENTIEL,22.24
2024-02-21,RES_OUE_0006,OUEST,RESIDENTIEL,24.12
2024-02-22,RES_OUE_0006,OUEST,RESIDENTIEL,23.36
2024-02-23,RES_OUE_0006,OUEST,RESIDENTIEL,25.38
2024-02-24,RES_OUE_0006,OUEST,RESIDENTIEL,28.08
2024-02-25,RES_OUE_0006,OUEST,RESIDENTIEL,28.15
2024-02-26,RES_OUE_0006,OUEST,RESIDENTIEL,20.41
2024-02-27,RES_OUE_0006,OUEST,RESIDENTIEL,18.33
2024-02-28,RES_OUE_0006,OUEST,RESIDENTIEL,26.94
2024-02-29,RES_OUE_0006,OUEST,RESIDENTIEL,23.86
2024-03-01,RES_OUE_0006,OUEST,RESIDENTIEL,20.04
2024-03-02,RES_OUE_0006,OUEST,RESIDENTIEL,33.12
2024-03-03,RES_OUE_0006,OUEST,RESIDENTIEL,35.55
2024-03-04,RES_OUE_0006,OUEST,RESIDENTIEL,25.56
2024-03-05,RES_OUE_0006,OUEST,RESIDENTIEL,24.38
2024-03-06,RES_OUE_0006,OUEST,RESIDENTIEL,23.26
2024-03-07,RES_OUE_0006,OUEST,RESIDENTIEL,21.38
2024-03-08,RES_OUE_0006,OUEST,RESIDENTIEL,23.58
2024-03-09,RES_OUE_0006,OUEST,RESIDENTIEL,28.18
2024-03-10,RES_OUE_0006,OUEST,RESIDENTIEL,27.49
2024-03-11,RES_OUE_0006,OUEST,RESIDENTIEL,21.09
2024-03-12,RES_OUE_0006,OUEST,RESIDENTIEL,26.84
2024-03-13,RES_OUE_0006,OUEST,RESIDENTIEL,20.61
2024-03-14,RES_OUE_0006,OUEST,RESIDENTIEL,23.51
2024-03-15,RES_OUE_0006,OUEST,RESIDENTIEL,22.35
2024-03-16,RES_OUE_0006,OUEST,RESIDENTIEL,30.0
2024-03-17,RES_OUE_0006,OUEST,RESIDENTIEL,31.32
2024-03-18,RES_OUE_0006,OUEST,RESIDENTIEL,24.28
2024-03-19,RES_OUE_0006,OUEST,RESIDENTIEL,27.38
2024-03-20,RES_OUE_0006,OUEST,RESIDENTIEL,21.9
2024-03-21,RES_OUE_0006,OUEST,RESIDENTIEL,25.29
2024-03-22,RES_OUE_0006,OUEST,RESIDENTIEL,21.48
2024-03-23,RES_OUE_0006,OUEST,RESIDENTIEL,19.53
2024-03-24,RES_OUE_0006,OUEST,RESIDENTIEL,22.68
2024-03-25,RES_OUE_0006,OUEST,RESIDENTIEL,19.57
2024-03-26,RES_OUE_0006,OUEST,RESIDENTIEL,18.21
2024-03-27,RES_OUE_0006,OUEST,RESIDENTIEL,25.19
2024-03-28,RES_OUE_0006,OUEST,RESIDENTIEL,22.23
2024-03-29,RES_OUE_0006,OUEST,RESIDENTIEL,19.43
2024-03-30,RES_OUE_0006,OUEST,RESIDENTIEL,23.49
2024-01-01,RES_SUD_0007,SUD,RESIDENTIEL,5.68
2024-01-02,RES_SUD_0007,SUD,RESIDENTIEL,4.21
2024-01-03,RES_SUD_0007,SUD,RESIDENTIEL,4.39
2024-01-04,RES_SUD_0007,SUD,RESIDENTIEL,5.59
2024-01-05,RES_SUD_0007,SUD,RESIDENTIEL,5.12
2024-01-06,RES_SUD_0007,SUD,RESIDENTIEL,7.08
2024-01-07,RES_SUD_0007,SUD,RESIDENTIEL,6.93
2024-01-08,RES_SUD_0007,SUD,RESIDENTIEL,4.46
2024-01-09,RES_SUD_0007,SUD,RESIDENTIEL,5.13
2024-01-10,RES_SUD_0007,SUD,RESIDENTIEL,5.31
2024-01-11,RES_SUD_0007,SUD,RESIDENTIEL,4.75
2024-01-12,RES_SUD_0007,SUD,RESIDENTIEL,5.08
2024-01-13,RES_SUD_0007,SUD,RESIDENTIEL,5.41
2024-01-14,RES_SUD_0007,SUD,RESIDENTIEL,6.53
2024-01-15,RES_SUD_0007,SUD,RESIDENTIEL,5.92
2024-01-16,RES_SUD_0007,SUD,RESIDENTIEL,4.44
2024-01-17,RES_SUD_0007,SUD,RESIDENTIEL,5.7
2024-01-18,RES_SUD_0007,SUD,RESIDENTIEL,5.21
2024-01-19,RES_SUD_0007,SUD,RESIDENTIEL,5.77
2024-01-20,RES_SUD_0007,SUD,RESIDENTIEL,5.36
2024-01-21,RES_SUD_0007,SUD,RESIDENTIEL,7.17
2024-01-22,RES_SUD_0007,SUD,RESIDENTIEL,5.76
2024-01-23,RES_SUD_0007,SUD,RESIDENTIEL,6.46
2024-01-24,RES_SUD_0007,SUD,RESIDENTIEL,4.63
2024-01-25,RES_SUD_0007,SUD,RESIDENTIEL,5.12
2024-01-26,RES_SUD_0007,SUD,RESIDENTIEL,5.0
2024-01-27,RES_SUD_0007,SUD,RESIDENTIEL,6.5
2024-01-28,RES_SUD_0007,SUD,RESIDENTIEL,7.33
2024-01-29,RES_SUD_0007,SUD,RESIDENTIEL,6.05
2024-01-30,RES_SUD_0007,SUD,RESIDENTIEL,4.37
2024-01-31,RES_SUD_0007,SUD,RESIDENTIEL,5.97
2024-02-01,RES_SUD_0007,SUD,RESIDENTIEL,4.87
2024-02-02,RES_SUD_0007,SUD,RESIDENTIEL,7.43
2024-02-03,RES_SUD_0007,SUD,RESIDENTIEL,6.79
2024-02-04,RES_SUD_0007,SUD,RESIDENTIEL,6.42
2024-02-05,RES_SUD_0007,SUD,RESIDENTIEL,5.14
2024-02-06,RES_SUD_0007,SUD,RESIDENTIEL,5.56
2024-02-07,RES_SUD_0007,SUD,RESIDENTIEL,6.28
2024-02-08,RES_SUD_0007,SUD,RESIDENTIEL,4.77
2024-02-09,RES_SUD_0007,SUD,RESIDENTIEL,4.72
2024-02-10,RES_SUD_0007,SUD,RESIDENTIEL,5.91
2024-02-11,RES_SUD_0007,SUD,RESIDENTIEL,6.49
2024-02-12,RES_SUD_0007,SUD,RESIDENTIEL,4.77
2024-02-13,RES_SUD_0007,SUD,RESIDENTIEL,5.89
2024-02-14,RES_SUD_0007,SUD,RESIDENTIEL,4.62
2024-02-15,RES_SUD_0007,SUD,RESIDENTIEL,4.6
2024-02-16,RES_SUD_0007,SUD,RESIDENTIEL,5.64
2024-02-17,RES_SUD_0007,SUD,RESIDENTIEL,7.83
2024-02-18,RES_SUD_0007,SUD,RESIDENTIEL,5.88
2024-02-19,RES_SUD_0007,SUD,RESIDENTIEL,5.87
2024-02-20,RES_SUD_0007,SUD,RESIDENTIEL,4.85
2024-02-21,RES_SUD_0007,SUD,RESIDENTIEL,5.97
2024-02-22,RES_SUD_0007,SUD,RESIDENTIEL,5.81
2024-02-23,RES_SUD_0007,SUD,RESIDENTIEL,4.49
2024-02-24,RES_SUD_0007,SUD,RESIDENTIEL,6.22
2024-02-25,RES_SUD_0007,SUD,RESIDENTIEL,6.7
2024-02-26,RES_SUD_0007,SUD,RESIDENTIEL,6.26
2024-02-27,RES_SUD_0007,SUD,RESIDENTIEL,5.29
2024-02-28,RES_SUD_0007,SUD,RESIDENTIEL,5.19
2024-02-29,RES_SUD_0007,SUD,RESIDENTIEL,5.45
2024-03-01,RES_SUD_0007,SUD,RESIDENTIEL,4.67
2024-03-02,RES_SUD_0007,SUD,RESIDENTIEL,7.43
2024-03-03,RES_SUD_0007,SUD,RESIDENTIEL,7.14
2024-03-04,RES_SUD_0007,SUD,RESIDENTIEL,5.37
2024-03-05,RES_SUD_0007,SUD,RESIDENTIEL,4.86
2024-03-06,RES_SUD_0007,SUD,RESIDENTIEL,5.56
2024-03-07,RES_SUD_0007,SUD,RESIDENTIEL,5.87
2024-03-08,RES_SUD_0007,SUD,RESIDENTIEL,5.25
2024-03-09,RES_SUD_0007,SUD,RESIDENTIEL,6.25
2024-03-10,RES_SUD_0007,SUD,RESIDENTIEL,5.02
2024-03-11,RES_SUD_0007,SUD,RESIDENTIEL,6.09
2024-03-12,RES_SUD_0007,SUD,RESIDENTIEL,5.48
2024-03-13,RES_SUD_0007,SUD,RESIDENTIEL,5.41
2024-03-14,RES_SUD_0007,SUD,RESIDENTIEL,5.35
2024-03-15,RES_SUD_0007,SUD,RESIDENTIEL,6.63
2024-03-16,RES_SUD_0007,SUD,RESIDENTIEL,5.54
2024-03-17,RES_SUD_0007,SUD,RESIDENTIEL,7.4
2024-03-18,RES_SUD_0007,SUD,RESIDENTIEL,4.48
2024-03-19,RES_SUD_0007,SUD,RESIDENTIEL,5.14
2024-03-20,RES_SUD_0007,SUD,RESIDENTIEL,4.4
2024-03-21,RES_SUD_0007,SUD,RESIDENTIEL,4.99
2024-03-22,RES_SUD_0007,SUD,RESIDENTIEL,5.34
2024-03-23,RES_SUD_0007,SUD,RESIDENTIEL,7.37
2024-03-24,RES_SUD_0007,SUD,RESIDENTIEL,4.11
2024-03-25,RES_SUD_0007,SUD,RESIDENTIEL,5.35
2024-03-26,RES_SUD_0007,SUD,RESIDENTIEL,5.48
2024-03-27,RES_SUD_0007,SUD,RESIDENTIEL,6.34
2024-03-28,RES_SUD_0007,SUD,RESIDENTIEL,6.4
2024-03-29,RES_SUD_0007,SUD,RESIDENTIEL,5.11
2024-03-30,RES_SUD_0007,SUD,RESIDENTIEL,6.22
2024-01-01,AGR_OUE_0008,OUEST,AGRICOLE,30.11
2024-01-02,AGR_OUE_0008,OUEST,AGRICOLE,38.07
2024-01-03,AGR_OUE_0008,OUEST,AGRICOLE,31.52
2024-01-04,AGR_OUE_0008,OUEST,AGRICOLE,36.95
2024-01-05,AGR_OUE_0008,OUEST,AGRICOLE,40.49
2024-01-06,AGR_OUE_0008,OUEST,AGRICOLE,49.74
2024-01-07,AGR_OUE_0008,OUEST,AGRICOLE,36.18
2024-01-08,AGR_OUE_0008,OUEST,AGRICOLE,30.72
2024-01-09,AGR_OUE_0008,OUEST,AGRICOLE,34.73
2024-01-10,AGR_OUE_0008,OUEST,AGRICOLE,42.25
2024-01-11,AGR_OUE_0008,OUEST,AGRICOLE,18.96
2024-01-12,AGR_OUE_0008,OUEST,AGRICOLE,28.29
2024-01-13,AGR_OUE_0008,OUEST,AGRICOLE,36.23
2024-01-14,AGR_OUE_0008,OUEST,AGRICOLE,30.6
2024-01-15,AGR_OUE_0008,OUEST,AGRICOLE,39.66
2024-01-16,AGR_OUE_0008,OUEST,AGRICOLE,25.79
2024-01-17,AGR_OUE_0008,OUEST,AGRICOLE,26.56
2024-01-18,AGR_OUE_0008,OUEST,AGRICOLE,26.93
2024-01-19,AGR_OUE_0008,OUEST,AGRICOLE,40.85
2024-01-20,AGR_OUE_0008,OUEST,AGRICOLE,34.25
2024-01-21,AGR_OUE_0008,OUEST,AGRICOLE,34.0
2024-01-22,AGR_OUE_0008,OUEST,AGRICOLE,39.77
2024-01-23,AGR_OUE_0008,OUEST,AGRICOLE,37.07
2024-01-24,AGR_OUE_0008,OUEST,AGRICOLE,33.0
2024-01-25,AGR_OUE_0008,OUEST,AGRICOLE,26.98
2024-01-26,AGR_OUE_0008,OUEST,AGRICOLE,48.5
2024-01-27,AGR_OUE_0008,OUEST,AGRICOLE,43.7
2024-01-28,AGR_OUE_0008,OUEST,AGRICOLE,40.97
2024-01-29,AGR_OUE_0008,OUEST,AGRICOLE,38.07
2024-01-30,AGR_OUE_0008,OUEST,AGRICOLE,33.01
2024-01-31,AGR_OUE_0008,OUEST,AGRICOLE,36.28
2024-02-01,AGR_OUE_0008,OUEST,AGRICOLE,39.83
2024-02-02,AGR_OUE_0008,OUEST,AGRICOLE,36.36
2024-02-03,AGR_OUE_0008,OUEST,AGRICOLE,37.51
2024-02-04,AGR_OUE_0008,OUEST,AGRICOLE,32.9
2024-02-05,AGR_OUE_0008,OUEST,AGRICOLE,31.98
2024-02-06,AGR_OUE_0008,OUEST,AGRICOLE,31.49
2024-02-07,AGR_OUE_0008,OUEST,AGRICOLE,36.14
2024-02-08,AGR_OUE_0008,OUEST,AGRICOLE,31.3
2024-02-09,AGR_OUE_0008,OUEST,AGRICOLE,28.94
2024-02-10,AGR_OUE_0008,OUEST,AGRICOLE,39.72
2024-02-11,AGR_OUE_0008,OUEST,AGRICOLE,21.64
2024-02-12,AGR_OUE_0008,OUEST,AGRICOLE,39.94
2024-02-13,AGR_OUE_0008,OUEST,AGRICOLE,32.14
2024-02-14,AGR_OUE_0008,OUEST,AGRICOLE,34.09
2024-02-15,AGR_OUE_0008,OUEST,AGRICOLE,51.65
2024-02-16,AGR_OUE_0008,OUEST,AGRICOLE,38.98
2024-02-17,AGR_OUE_0008,OUEST,AGRICOLE,52.12
2024-02-18,AGR_OUE_0008,OUEST,AGRICOLE,40.89
2024-02-19,AGR_OUE_0008,OUEST,AGRICOLE,36.75
2024-02-20,AGR_OUE_0008,OUEST,AGRICOLE,29.88
2024-02-21,AGR_OUE_0008,OUEST,AGRICOLE,35.75
2024-02-22,AGR_OUE_0008,OUEST,AGRICOLE,36.46
2024-02-23,AGR_OUE_0008,OUEST,AGRICOLE,41.12
2024-02-24,AGR_OUE_0008,OUEST,AGRICOLE,48.06
2024-02-25,AGR_OUE_0008,OUEST,AGRICOLE,31.94
2024-02-26,AGR_OUE_0008,OUEST,AGRICOLE,38.19
2024-02-27,AGR_OUE_0008,OUEST,AGRICOLE,33.8
2024-02-28,AGR_OUE_0008,OUEST,AGRICOLE,41.19
2024-02-29,AGR_OUE_0008,OUEST,AGRICOLE,31.66
2024-03-01,AGR_OUE_0008,OUEST,AGRICOLE,23.79
2024-03-02,AGR_OUE_0008,OUEST,AGRICOLE,34.44
2024-03-03,AGR_OUE_0008,OUEST,AGRICOLE,33.55
2024-03-04,AGR_OUE_0008,OUEST,AGRICOLE,36.75
2024-03-05,AGR_OUE_0008,OUEST,AGRICOLE,35.63
2024-03-06,AGR_OUE_0008,OUEST,AGRICOLE,29.09
2024-03-07,AGR_OUE_0008,OUEST,AGRICOLE,30.95
2024-03-08,AGR_OUE_0008,OUEST,AGRICOLE,40.61
2024-03-09,AGR_OUE_0008,OUEST,AGRICOLE,29.56
2024-03-10,AGR_OUE_0008,OUEST,AGRICOLE,35.7
2024-03-11,AGR_OUE_0008,OUEST,AGRICOLE,38.39
2024-03-12,AGR_OUE_0008,OUEST,AGRICOLE,39.67
2024-03-13,AGR_OUE_0008,OUEST,AGRICOLE,41.27
2024-03-14,AGR_OUE_0008,OUEST,AGRICOLE,42.3
2024-03-15,AGR_OUE_0008,OUEST,AGRICOLE,31.85
